Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,IP Address,Port,CVE Publish Date,Last Observed,banner,Data,source,url,explanation,vulnerabilityDescription,Last Observed
9ced00c0-50bd-5901-b708-711264bf27ba,,,,CVE-2014-9427,,,,,,,,,,128.122.49.27,80,2015-01-02T05:00:00.000Z,2020-03-06T15:28:52.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
a3c0f612-4695-50c5-b5f0-1b1a98adc1ed,,,,CVE-2014-3669,,,,,,,,,,128.122.49.27,80,2014-10-29T04:00:00.000Z,2020-03-06T15:28:52.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
df07f042-dfde-54f8-abb9-8044e19b1df7,,,,CVE-2014-3515,,,,,,,,,,128.122.49.27,80,2014-07-09T04:00:00.000Z,2020-03-06T15:28:52.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
81005d0a-d3db-58d1-a67d-c6f290507957,,,,CVE-2014-9427,,,,,,,,,,128.122.235.5,80,2015-01-02T05:00:00.000Z,2020-03-06T13:48:58.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
69e8ee7e-cd97-5fb3-b090-cd527260f83f,,,,CVE-2014-9427,,,,,,,,,,128.122.130.72,80,2015-01-02T05:00:00.000Z,2020-03-06T10:55:41.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
b491966d-5d66-505f-b27f-791a6370b290,,,,CVE-2014-3515,,,,,,,,,,128.122.130.72,80,2014-07-09T04:00:00.000Z,2020-03-06T10:55:41.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
e98229fb-66be-5c42-abe1-2e68bd083bc0,,,,CVE-2014-3669,,,,,,,,,,128.122.130.72,80,2014-10-29T04:00:00.000Z,2020-03-06T10:55:41.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
6524642b-8f69-5c1f-b393-8e2226b14f28,,,,CVE-2014-9427,,,,,,,,,,128.122.86.187,80,2015-01-02T05:00:00.000Z,2020-03-06T07:46:33.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
dcf885d3-131b-5603-8f65-c2d100fceacf,,,,CVE-2014-3669,,,,,,,,,,128.122.86.187,80,2014-10-29T04:00:00.000Z,2020-03-06T07:46:33.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
f7a9e1a9-ce37-508f-8623-06ce8cd5ee3b,,,,CVE-2014-3515,,,,,,,,,,128.122.86.187,80,2014-07-09T04:00:00.000Z,2020-03-06T07:46:33.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
52922456-d4b6-5d38-9e0a-e26a2b61496c,,,,CVE-2014-9427,,,,,,,,,,128.122.86.183,80,2015-01-02T05:00:00.000Z,2020-03-06T07:37:38.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
0d90f71e-249e-5652-a9f4-57ef2e84c04d,,,,CVE-2002-2261,,,,,,,,,,128.122.112.176,25,2002-12-31T05:00:00.000Z,2020-03-05T12:06:20.000Z,,,,,,Sendmail 8.9.0 through 8.12.6 allows remote attackers to bypass relaying restrictions enforced by the 'check_relay' function by spoofing a blank DNS hostname.,
66e99683-8228-5bae-a715-ba101ebda62a,,,,CVE-2009-4565,,,,,,,,,,128.122.112.176,25,2010-01-04T05:00:00.000Z,2020-03-05T12:06:20.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",
a14c315f-0c2e-518c-bd4d-357381faa580,,,,CVE-2002-0906,,,,,,,,,,128.122.112.176,25,2002-10-04T04:00:00.000Z,2020-03-05T12:06:20.000Z,,,,,,"Buffer overflow in Sendmail before 8.12.5, when configured to use a custom DNS map to query TXT records, allows remote attackers to cause a denial of service and possibly execute arbitrary code via a malicious DNS server.",
a1db6294-e25a-59fb-97ac-a80e8ced23e4,,,,CVE-2002-1337,,,,,,,,,,128.122.112.176,25,2003-03-07T05:00:00.000Z,2020-03-05T12:06:20.000Z,,,,,,"Buffer overflow in Sendmail 5.79 to 8.12.7 allows remote attackers to execute arbitrary code via certain formatted address fields, related to sender and recipient header comments as processed by the crackaddr function of headers.c.",
b5d9f21b-9d5c-568c-b4c3-e6c9720d2b04,,,,CVE-2003-0161,,,,,,,,,,128.122.112.176,25,2003-04-02T05:00:00.000Z,2020-03-05T12:06:20.000Z,,,,,,"The prescan() function in the address parser (parseaddr.c) in Sendmail before 8.12.9 does not properly handle certain conversions from char and int types, which can cause a length check to be disabled when Sendmail misinterprets an input value as a special ""NOCHAR"" control value, allowing attackers to cause a denial of service and possibly execute arbitrary code via a buffer overflow attack using messages, a different vulnerability than CVE-2002-1337.",
7b5f407d-8515-5139-8d04-b12e99a37f24,,,,CVE-2009-4565,,,,,,,,,,128.238.66.35,25,2010-01-04T05:00:00.000Z,2020-03-05T09:12:46.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",
788a46b3-6b71-5007-b32e-d4f668234c45,,,,CVE-2009-4565,,,,,,,,,,128.238.66.55,25,2010-01-04T05:00:00.000Z,2020-03-05T09:11:01.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",
1104ce29-f517-52fc-977d-34a3fb958553,,,,CVE-2006-0058,,,,,,,,,,128.122.128.2,25,2006-03-22T05:00:00.000Z,2020-03-05T08:41:48.000Z,,,,,,Signal handler race condition in Sendmail 8.13.x before 8.13.6 allows remote attackers to execute arbitrary code by triggering timeouts in a way that causes the setjmp and longjmp function calls to be interrupted and modify unexpected memory locations.,
dfc02056-8def-51f4-a562-cbad01e09428,,,,CVE-2009-4565,,,,,,,,,,128.122.128.2,25,2010-01-04T05:00:00.000Z,2020-03-05T08:41:48.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",
629a6849-3c91-5dce-a2ad-d88a3449798c,,,,CVE-2006-0058,,,,,,,,,,128.122.128.10,25,2006-03-22T05:00:00.000Z,2020-03-05T08:41:36.000Z,,,,,,Signal handler race condition in Sendmail 8.13.x before 8.13.6 allows remote attackers to execute arbitrary code by triggering timeouts in a way that causes the setjmp and longjmp function calls to be interrupted and modify unexpected memory locations.,
7074570a-3363-5e93-984c-e558954a60b7,,,,CVE-2009-4565,,,,,,,,,,128.122.128.10,25,2010-01-04T05:00:00.000Z,2020-03-05T08:41:36.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",
a3028f9d-dbfc-5a6c-8650-fe95d97c4743,,,,CVE-2009-4565,,,,,,,,,,193.175.54.5,25,2010-01-04T05:00:00.000Z,2020-03-05T05:42:53.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",
becbd294-e0dd-5063-83b7-2a0b49ef9e97,,,,CVE-2006-0058,,,,,,,,,,193.175.54.5,25,2006-03-22T05:00:00.000Z,2020-03-05T05:42:53.000Z,,,,,,Signal handler race condition in Sendmail 8.13.x before 8.13.6 allows remote attackers to execute arbitrary code by triggering timeouts in a way that causes the setjmp and longjmp function calls to be interrupted and modify unexpected memory locations.,
c62fe6ac-a19c-5ce2-807e-d91f74e60800,,,,CVE-2016-6515,,,,,,,,,,128.122.224.5,22,2016-08-07T04:00:00.000Z,2020-03-04T13:51:40.000Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",
1d2e3369-375f-5b19-9f28-9da2f55f30b3,,,,CVE-2016-6515,,,,,,,,,,128.122.250.27,22,2016-08-07T04:00:00.000Z,2020-03-04T12:21:59.000Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",
bb632ad0-d38b-5ef0-9065-2a5e3628ae93,,,,CVE-2016-6515,,,,,,,,,,128.122.141.21,22,2016-08-07T04:00:00.000Z,2020-03-04T11:15:32.000Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",
66280453-9dcf-5a2a-9db4-d38fa9bc3b80,,,,CVE-2011-3268,,,,,,,,,,128.238.63.53,443,2011-08-25T04:00:00.000Z,2020-02-16T11:45:03.080Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
a6dc2efb-304d-5f40-94d6-d966f1245f38,,,,CVE-2014-9427,,,,,,,,,,128.238.63.53,443,2015-01-02T05:00:00.000Z,2020-02-16T11:45:03.080Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
e5e59581-8773-5e4b-8f1e-0a56533cc3dc,,,,CVE-2014-8626,,,,,,,,,,128.238.63.53,443,2014-11-22T05:00:00.000Z,2020-02-16T11:45:03.080Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",
3c48fbe9-2ca5-51e2-9797-97c4c5a79712,,,,CVE-2016-1908,,,,,,,,,,193.146.139.122,22,2017-04-11T04:00:00.000Z,2020-02-12T15:44:55.033Z,,,,,,"The client in OpenSSH before 7.2 mishandles failed cookie generation for untrusted X11 forwarding and relies on the local X11 server for access-control decisions, which allows remote X11 clients to trigger a fallback and obtain trusted X11 forwarding privileges by leveraging configuration issues on this X11 server, as demonstrated by lack of the SECURITY extension on this X11 server.",
e5d63281-1c26-5e14-a684-d911b140bde3,,,,CVE-2016-6515,,,,,,,,,,193.146.139.122,22,2016-08-07T04:00:00.000Z,2020-02-12T15:44:55.033Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",
390c0a04-027e-5380-8f94-22ad49078e22,,,,CVE-2016-6515,,,,,,,,,,195.113.94.10,22,2016-08-07T04:00:00.000Z,2020-02-12T12:03:23.521Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",
eec932f6-d7bb-50f8-99a0-a14c729b58e9,,,,CVE-2016-1908,,,,,,,,,,195.113.94.10,22,2017-04-11T04:00:00.000Z,2020-02-12T12:03:23.521Z,,,,,,"The client in OpenSSH before 7.2 mishandles failed cookie generation for untrusted X11 forwarding and relies on the local X11 server for access-control decisions, which allows remote X11 clients to trigger a fallback and obtain trusted X11 forwarding privileges by leveraging configuration issues on this X11 server, as demonstrated by lack of the SECURITY extension on this X11 server.",
53bc8367-4699-552a-a095-86cdfb2a79a6,,,,CVE-2014-9427,,,,,,,,,,128.122.49.20,443,2015-01-02T05:00:00.000Z,2020-02-12T01:42:47.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
c13b8da0-4962-5df7-bb50-629ee8037cd8,,,,CVE-2014-3669,,,,,,,,,,128.122.49.20,443,2014-10-29T04:00:00.000Z,2020-02-12T01:42:47.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
f5ade55c-3914-5c45-aab9-4483008004ff,,,,CVE-2014-3515,,,,,,,,,,128.122.49.20,443,2014-07-09T04:00:00.000Z,2020-02-12T01:42:47.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
07309d02-9a22-50ca-810b-7e4ea5727766,,,,CVE-2014-9427,,,,,,,,,,128.238.63.51,443,2015-01-02T05:00:00.000Z,2020-02-11T11:42:48.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
5fe7e3eb-ba9b-5c3c-9a81-60a4393b0d94,,,,CVE-2011-3268,,,,,,,,,,128.238.63.51,443,2011-08-25T04:00:00.000Z,2020-02-11T11:42:48.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
ba47dce5-1637-59c3-b7d4-c7ffd658ca7b,,,,CVE-2014-8626,,,,,,,,,,128.238.63.51,443,2014-11-22T05:00:00.000Z,2020-02-11T11:42:48.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",
1018eaa4-617c-529c-b02b-3acd40f49321,,,,CVE-2014-3669,,,,,,,,,,128.122.4.48,443,2014-10-29T04:00:00.000Z,2020-02-11T11:14:29.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
4f859f61-ba79-5267-abf5-9d4d168c8e59,,,,CVE-2014-9427,,,,,,,,,,128.122.4.48,443,2015-01-02T05:00:00.000Z,2020-02-11T11:14:29.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
d1005cfa-57c7-5985-8c59-256bce5ed929,,,,CVE-2014-3515,,,,,,,,,,128.122.4.48,443,2014-07-09T04:00:00.000Z,2020-02-11T11:14:29.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
315d3ed4-3290-5c76-a368-a3c88222435a,,,,CVE-2014-8626,,,,,,,,,,128.238.63.51,80,2014-11-22T05:00:00.000Z,2020-02-08T22:31:48.966Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",
dd306708-6759-5557-8f76-47f009109a8d,,,,CVE-2014-9427,,,,,,,,,,128.238.63.51,80,2015-01-02T05:00:00.000Z,2020-02-08T22:31:48.966Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
e72ec38a-7c0d-549a-a592-970d72e93f93,,,,CVE-2011-3268,,,,,,,,,,128.238.63.51,80,2011-08-25T04:00:00.000Z,2020-02-08T22:31:48.966Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
13d233fa-846d-57e3-8cd7-5c5d1339b8c0,,,,CVE-2014-8626,,,,,,,,,,128.238.63.53,80,2014-11-22T05:00:00.000Z,2020-02-08T17:47:38.398Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",
a4dc27fa-8422-5d87-b2fc-816137bbdeb6,,,,CVE-2011-3268,,,,,,,,,,128.238.63.53,80,2011-08-25T04:00:00.000Z,2020-02-08T17:47:38.398Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
dfe325fb-1a30-5753-9366-a0ecba36dc08,,,,CVE-2014-9427,,,,,,,,,,128.238.63.53,80,2015-01-02T05:00:00.000Z,2020-02-08T17:47:38.398Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
4c5ffa87-a014-5a69-8415-d6e8f360a220,,,,CVE-2014-3669,,,,,,,,,,128.122.130.129,80,2014-10-29T04:00:00.000Z,2020-02-06T21:32:14.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
91a0abbd-58e9-5af9-a063-9dd5145c0468,,,,CVE-2014-9427,,,,,,,,,,128.122.130.129,80,2015-01-02T05:00:00.000Z,2020-02-06T21:32:14.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
be8f39ee-5fe2-5df4-9e21-499c2425f861,,,,CVE-2014-3515,,,,,,,,,,128.122.130.129,80,2014-07-09T04:00:00.000Z,2020-02-06T21:32:14.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
