Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,Domain,IP Address,Port,Last Observed Open,banner,Data,source,url,explanation,vulnerabilityDescription,vulnerabilityPublishDate,Last Observed
7446a418-9fa8-5c56-8574-01149e453f31,,,,CVE-2016-10012,,,,,,,,,,,128.122.97.245,22,2019-07-12T04:50:12.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
202ba18b-1fe4-5d46-bed8-f16dcd5dd9e3,,,,CVE-2014-3515,,,,,,,,,,,128.238.182.18,443,2019-06-14T23:41:56.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
8aa165ad-53b7-56da-a5ac-0fe9b54b2106,,,,CVE-2014-3669,,,,,,,,,,,128.238.182.18,443,2019-06-14T23:41:56.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
24c406a1-12c0-5154-8ca1-9f10ea50f37f,,,,CVE-2014-9427,,,,,,,,,,,128.238.66.15,443,2019-06-13T21:37:44.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
c27bc84b-946c-535c-95a0-d703791278e5,,,,CVE-2014-9427,,,,,,,,,,,128.238.66.15,80,2019-06-09T02:17:07.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
fb8b8fb9-b781-5016-888f-4d98f1656ddf,,,,CVE-2014-9427,,,,,,,,,,,128.122.86.187,80,2019-06-08T21:27:45.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
c5aaf46c-cc80-567a-ab7a-521cf26731c2,,,,CVE-2009-4565,,,,,,,,,,,128.238.66.13,25,2019-06-08T00:17:16.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
8ade5655-e327-5376-9360-059d6fa0c3d0,,,,CVE-2017-7668,,,,,,,,,,,18.179.160.39,80,2019-06-04T01:21:53.344Z,,,,,,"The HTTP strict parsing changes added in Apache httpd 2.2.32 and 2.4.24 introduced a bug in token list parsing, which allows ap_find_token() to search past the end of its input string. By maliciously crafting a sequence of request headers, an attacker may be able to cause a segmentation fault, or to force ap_find_token() to return an incorrect value.",2017-06-19T04:00:00.000Z,
dfed24c4-ab3f-589a-b8a7-fe250480d3c8,,,,CVE-2017-7668,,,,,,,,,,,18.179.160.39,443,2019-05-23T08:47:41.761Z,,,,,,"The HTTP strict parsing changes added in Apache httpd 2.2.32 and 2.4.24 introduced a bug in token list parsing, which allows ap_find_token() to search past the end of its input string. By maliciously crafting a sequence of request headers, an attacker may be able to cause a segmentation fault, or to force ap_find_token() to return an incorrect value.",2017-06-19T04:00:00.000Z,
3b3668f4-0e04-5771-8b89-17219e9a2f12,,,,CVE-2015-3329,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"Multiple stack-based buffer overflows in the phar_set_inode function in phar_internal.h in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allow remote attackers to execute arbitrary code via a crafted length value in a (1) tar, (2) phar, or (3) ZIP archive.",2015-06-09T04:00:00.000Z,
665b5ce3-7641-5514-af44-5afddbaa297f,,,,CVE-2014-9705,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",2015-03-30T04:00:00.000Z,
b0a41c30-9c3d-531c-a33a-d22dddbbffd1,,,,CVE-2015-3307,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"The phar_parse_metadata function in ext/phar/phar.c in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allows remote attackers to cause a denial of service (heap metadata corruption) or possibly have unspecified other impact via a crafted tar archive.",2015-06-09T04:00:00.000Z,
feaa192e-a743-5c6c-a550-7819b7e891d4,,,,CVE-2015-4022,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"Integer overflow in the ftp_genlist function in ext/ftp/ftp.c in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 allows remote FTP servers to execute arbitrary code via a long reply to a LIST command, leading to a heap-based buffer overflow.",2015-06-09T04:00:00.000Z,
07620f91-0933-535a-ae97-da59cc54ab50,,,,CVE-2014-3669,,,,,,,,,,,128.122.130.72,80,2019-05-08T23:29:17.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
f7156b25-c389-5cdb-bb08-71ec6e244a2e,,,,CVE-2014-9427,,,,,,,,,,,128.238.66.13,80,2019-05-08T04:25:52.963Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
541d7fee-a9cd-5cf0-9bab-08c4c889a0dd,,,,CVE-2006-0058,,,,,,,,,,,128.122.128.77,25,2019-05-06T18:36:33.000Z,,,,,,Signal handler race condition in Sendmail 8.13.x before 8.13.6 allows remote attackers to execute arbitrary code by triggering timeouts in a way that causes the setjmp and longjmp function calls to be interrupted and modify unexpected memory locations.,2006-03-22T05:00:00.000Z,
f1c8d535-68e6-5b7d-99f2-64b1416bf1ff,,,,CVE-2009-4565,,,,,,,,,,,128.122.128.78,25,2019-05-06T18:33:17.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
e0751f38-b30f-56c1-b4ca-6de743ee6f3d,,,,CVE-2009-4565,,,,,,,,,,,128.122.128.37,25,2019-05-06T13:39:53.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
ed451e15-aad3-53e9-8342-b81bc3371c68,,,,CVE-2006-0058,,,,,,,,,,,128.122.128.37,25,2019-05-06T13:39:53.000Z,,,,,,Signal handler race condition in Sendmail 8.13.x before 8.13.6 allows remote attackers to execute arbitrary code by triggering timeouts in a way that causes the setjmp and longjmp function calls to be interrupted and modify unexpected memory locations.,2006-03-22T05:00:00.000Z,
d930b52f-837a-5de0-bab7-3bd7198711f5,,,,CVE-2014-9427,,,,,,,,,,,128.122.85.21,443,2019-04-19T08:00:52.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
430d3484-ed1f-5c25-ba81-333d21267a2d,,,,CVE-2014-3669,,,,,,,,,,,128.122.108.145,443,2019-04-19T07:45:21.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
61dc993f-6844-5f43-a381-280484257cbf,,,,CVE-2014-9427,,,,,,,,,,,128.122.108.145,443,2019-04-19T07:45:21.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
b563250b-0e90-5fe7-9bcc-386dc9dd7ede,,,,CVE-2014-3515,,,,,,,,,,,128.122.108.145,443,2019-04-19T07:45:21.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
950345e7-18a7-5101-95fd-f8592e4f855f,,,,CVE-2015-2331,,,,,,,,,,,216.165.127.109,443,2019-04-19T01:41:47.000Z,,,,,,"Integer overflow in the _zip_cdir_new function in zip_dirent.c in libzip 0.11.2 and earlier, as used in the ZIP extension in PHP before 5.4.39, 5.5.x before 5.5.23, and 5.6.x before 5.6.7 and other products, allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a ZIP archive that contains many entries, leading to a heap-based buffer overflow.",2015-03-30T04:00:00.000Z,
ceb9a2cb-75d0-547d-9d32-eb27ec4a170c,,,,CVE-2014-9705,,,,,,,,,,,216.165.127.109,443,2019-04-19T01:41:47.000Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",2015-03-30T04:00:00.000Z,
31996f0f-643e-5718-8d03-65f803ec0519,,,,CVE-2014-9427,,,,,,,,,,,128.122.49.123,443,2019-04-17T21:16:22.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
afcc49e4-95eb-5d6a-96e9-c132e4cab875,,,,CVE-2014-3669,,,,,,,,,,,128.122.49.123,443,2019-04-17T21:16:22.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
ebc8b789-a0e6-5bb3-a230-0cc77d33a2cd,,,,CVE-2014-3515,,,,,,,,,,,128.122.49.123,443,2019-04-17T21:16:22.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
c4c6856b-0d7e-5cfa-9e59-38148575ffae,,,,CVE-2014-3515,,,,,,,,,,,128.122.85.21,80,2019-04-14T23:18:47.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
334147f5-cac9-54cf-85a1-0d491e1224c8,,,,CVE-2014-3515,,,,,,,,,,,128.122.108.145,80,2019-04-14T23:02:31.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
715a4021-2179-5b7c-815c-a85010cb5fe2,,,,CVE-2014-9427,,,,,,,,,,,128.122.108.145,80,2019-04-14T23:02:31.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
d72ada06-c148-5366-81fc-20585522bd1f,,,,CVE-2014-3669,,,,,,,,,,,128.122.108.145,80,2019-04-14T23:02:31.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
1f38c5ad-49cf-5f74-9fd5-63b7903ad09b,,,,CVE-2014-9427,,,,,,,,,,,128.122.8.38,80,2019-04-14T13:48:24.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
5fcc5d95-a6dd-5327-9146-a399e03e88f4,,,,CVE-2014-3669,,,,,,,,,,,128.122.8.38,80,2019-04-14T13:48:24.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
a1fd6e7d-40f3-5908-acc7-f71074e35592,,,,CVE-2014-3515,,,,,,,,,,,128.122.8.38,80,2019-04-14T13:48:24.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
96d8f564-694f-50d6-909f-3580725db746,,,,CVE-2014-9427,,,,,,,,,,,128.122.128.72,80,2019-04-14T09:47:08.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
81956370-6d47-56b4-aa41-2f49d8ae3cf3,,,,CVE-2014-3669,,,,,,,,,,,128.122.49.27,80,2019-04-13T21:54:49.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
c6bed70a-d9ee-5d1a-95dd-8ba90ee8a879,,,,CVE-2014-9427,,,,,,,,,,,128.122.49.27,80,2019-04-13T21:54:49.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
ed580c54-0d19-5650-87d0-2d8e0d869352,,,,CVE-2014-3515,,,,,,,,,,,128.122.49.27,80,2019-04-13T21:54:49.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
1df10c09-8fc2-55f3-8bf1-f3b830bd342b,,,,CVE-2014-9705,,,,,,,,,,,216.165.26.240,80,2019-04-13T19:38:49.000Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",2015-03-30T04:00:00.000Z,
288e73ba-53ae-50a7-9a01-92e3d9bf77ee,,,,CVE-2015-4026,,,,,,,,,,,216.165.26.240,80,2019-04-13T19:38:49.000Z,,,,,,"The pcntl_exec implementation in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a \x00 character, which might allow remote attackers to bypass intended extension restrictions and execute files with unexpected names via a crafted first argument. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",2015-06-09T04:00:00.000Z,
89b37e24-69b3-5e9c-9aeb-5382a8eead42,,,,CVE-2015-2301,,,,,,,,,,,216.165.26.240,80,2019-04-13T19:38:49.000Z,,,,,,Use-after-free vulnerability in the phar_rename_archive function in phar_object.c in PHP before 5.5.22 and 5.6.x before 5.6.6 allows remote attackers to cause a denial of service or possibly have unspecified other impact via vectors that trigger an attempted renaming of a Phar archive to the name of an existing file.,2015-03-30T04:00:00.000Z,
a690cbc2-ff19-5208-85a1-61f9fb43bb9d,,,,CVE-2015-3307,,,,,,,,,,,216.165.26.240,80,2019-04-13T19:38:49.000Z,,,,,,"The phar_parse_metadata function in ext/phar/phar.c in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allows remote attackers to cause a denial of service (heap metadata corruption) or possibly have unspecified other impact via a crafted tar archive.",2015-06-09T04:00:00.000Z,
c4426dcf-8f6d-5da7-aeea-da6d32e5b2cc,,,,CVE-2015-3329,,,,,,,,,,,216.165.26.240,80,2019-04-13T19:38:49.000Z,,,,,,"Multiple stack-based buffer overflows in the phar_set_inode function in phar_internal.h in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allow remote attackers to execute arbitrary code via a crafted length value in a (1) tar, (2) phar, or (3) ZIP archive.",2015-06-09T04:00:00.000Z,
0ddfbc82-383a-5ece-8760-a9c41b91736e,,,,CVE-2014-3669,,,,,,,,,,,128.122.49.123,80,2019-04-13T07:22:03.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
7878a7ed-42fa-50af-a42d-21210925a920,,,,CVE-2014-3515,,,,,,,,,,,128.122.49.123,80,2019-04-13T07:22:03.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
d6c39fd5-6893-51ec-8401-1482b543db9d,,,,CVE-2014-9427,,,,,,,,,,,128.122.49.123,80,2019-04-13T07:22:03.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
6abdca97-21c4-513b-82f4-257f8d3e4bfd,,,,CVE-2011-3268,,,,,,,,,,,128.122.108.67,80,2019-04-13T05:45:38.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
07b03ad7-d05d-5df2-a22b-a728f790aa2f,,,,CVE-2014-3669,,,,,,,,,,,128.122.4.236,80,2019-04-13T05:08:56.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
3131218e-e87f-5ce3-8b7b-96bea5c32282,,,,CVE-2014-9427,,,,,,,,,,,128.122.128.25,80,2019-04-13T04:36:28.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
1c549c91-f437-5a3e-9c63-9be77380fb6d,,,,CVE-2014-3669,,,,,,,,,,,128.122.4.13,80,2019-04-12T20:23:08.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
3012b538-a17c-51aa-8281-b49574afffc5,,,,CVE-2014-9427,,,,,,,,,,,128.122.4.13,80,2019-04-12T20:23:08.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
49b05006-e637-558f-96e2-af4782a698e0,,,,CVE-2014-3515,,,,,,,,,,,128.122.4.13,80,2019-04-12T20:23:08.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
13d21e3e-ee50-51bb-9b0e-692a0b2b1f64,,,,CVE-2014-3515,,,,,,,,,,,128.122.4.48,80,2019-04-12T18:56:26.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
74cb5869-7eee-5ba0-a464-1ab2086e7f52,,,,CVE-2014-9427,,,,,,,,,,,128.122.4.48,80,2019-04-12T18:56:26.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
